"Data Source","World Development Indicators",

"Last Updated Date","2026-02-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Monaco","MCO","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","57.1100006103516","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1999969482422","","","","","","","","","","","86.0380331746501","86.2692703021234","87.2416386959784","88.5182872318097","89.6614560365455","89.9753715666587","90.7743147731684","91.7200012207031","92.4700012207031","93.3300018310547","93.7900009155273","94.3199996948242","95.0299987792969","95.4899978637695","96.1699981689453","96.379997253418","96.6138053371284","96.8536284754096","97.2900009155273","96.9599990844727","97.5400009155273","97.9199981689453","98.25","98.2920155080211","98.3079945590451","",
"Madagascar","MDG","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5200004577637","","","18.388729095459","","","","",
"Maldives","MDV","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8800001144409","","","","","","","","41.0418730962604","","42.9306748022134","41.4081382751465","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","17.1700000762939","","","","","","","","","","32.6399993896484","","","","","","","","","","40.4000015258789","","41","","47.9599990844727","47.6800003051758","51.7999992370605","51.810001373291","52.810001373291","54.3600006103516","53.0900001525879","","58.0099983215332","56.560001373291","57.4900016784668","59.5400009155273","59.7099990844727","61.1699981689453","63.2400016784668","","65.8499984741211","","66.1","","","",
"Marshall Islands","MHL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0599975585938","","","","","","92.3382263183594","","94.0292663574219","","","","","","",
"Middle income","MIC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8899993896484","","","","","","","","47.7999992370605","","","52.4749342256886","52.5863882040071","55.3986183587682","54.1574087678592","56.1456660844572","57.6808222014021","58.9580756652789","60.226953921672","61.1000576060759","61.80136019066","62.527389932404","64.200173471912","65.8091208536902","69.6771621704102","67.2968683389004","68.4899978637695","69.7008154607247","70.7438005041446","","68.9689116686843","",
"Mali","MLI","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","0.759999990463257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.329999923706","","","7.45861741284654","","10.9300003051758","","","","9.9399995803833","7.78999996185303","","10.039999961853","11.6256904602051","11.579999923706","","10.2242498397827","","","",
"Malta","MLT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.1800003051758","","62.5400009155273","","74.7334022149814","68.129997253418","69.7399978637695","73.2900009155273","75.6399993896484","76.8899993896484","77.5699996948242","78.2200012207031","85.0387792838012","82.1800003051758","87.9815847389069","85.2399978637695","91.8019835154189","92.4841527818247","93.6986179852379","","",
"Myanmar","MMR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","9.30000019073486","","","","","","","","","","16.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5497902235529","","","37.0895051029322","38.1638112987391","42.6300010681152","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.5299987792969","","","","","","","","89.4199981689453","","","93.05728563315","93.5826283985333","93.8245432166382","94.539798572618","94.9769337468088","95.5752101660868","96.1399019831919","","","","","",
"Mongolia","MNG","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2099990844727","","","","","","","","","","84.7099990844727","","","88.8533208596168","89.9170576676755","90.4636151887705","90.6762329780456","90.7999687228345","90.9617792205518","89.1764526367188","91.3181915283203","90.9690956519503","91.068733215332","91.6623687744141","","",
"Northern Mariana Islands","MNP","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","0.899999976158142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.670000076294","","13.8599996566772","","","","16.8500003814697","","14.960000038147","","","21.7600002288818","","17.8165397644043","","","",
"Mauritania","MRT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.09999990463257","","","","","","","","","","","","","","","","","","","","","","","","","15.0600004196167","","18.3766899108887","","","","","","","","","","",
"Mauritius","MUS","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","13.1800003051758","","","","","","","","","","","24.2800006866455","","","","","","","33","","","","","","","","","","39.0999984741211","","","","","48.3327465264457","49.4055616693124","50.3788597793286","49.6364928654968","","51.7946071731698","54.2400016784668","54.1662714778626","54.8261774952979","56.6473096905475","58.3772515032618","58.7177546965297","59.0708059469793","59.8499038382123","61.391044424099","","","65.73286175539","66.7222865608621","","",
"Malawi","MWI","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","2.6800000667572","","","","","","","","","","5.21000003814697","","","","","","","","","","","8.56999969482422","","","","","","","14.2374094238579","","","","","","19.2989518161734","","","","19.6671695709229","","22.8495998800928","","","18.8115196228027","","","","","",
"Malaysia","MYS","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","21.2800006866455","","","","","","","","","","","36.8417632687009","","","","","49.7200012207031","","","","56.4799995422363","","","","","46.5","","","","66.9400024414062","68.2200012207031","","","","","","74.2099990844727","","","76.7799987792969","","","80.5699996948242","","","",
"North America","NAC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5100002288818","","","","","","","","","","","44.5763424167585","42.4046446856883","46.611530209056","","","","","","","","","76.7799987792969","","",
"New Caledonia","NCL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.9872970581055","","","","","","",
"Niger","NER","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","0.600000023841858","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.93997226984471","8.36999988555908","","6.63690859909035","","","8.80891091530065","","8.11993964858644","","","8.41472581459975","","","",
"Nigeria","NGA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4199981689453","","","","","","","","","","45.2479705810547","","44.6248092651367","44.6351585388184","","49.7583999633789","","","53.3854904174805","",
"Nicaragua","NIC","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4","","","","25.8","","","","29.1","","","","","35.5","","","","","","","","","","","",
"Netherlands","NLD","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.1699981689453","88.9899978637695","89.1854840720637","90.2399978637695","89.4700012207031","89.4400024414062","89.5199966430664","89.4300003051758","89.8600006103516","89.4100036621094","89.370002746582","89.4899978637695","89.7099990844727","91.2555195402836","90.370002746582","91.9366758031883","91.2200012207031","90.9582104013994","91.1451951874545","90.2764267356421","","",
"Norway","NOR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8199996948242","99.8300018310547","99.8099975585938","99.8099975585938","99.7200012207031","99.6999969482422","99.6999969482422","99.5999984741211","99.7801602428529","99.7519758852581","99.2099990844727","99.2300033569336","99.2300033569336","99.2399978637695","99.0458740417522","99.1900024414062","","99.0881716160966","98.9435835739136","98.9098891469499","","",
"Nepal","NPL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","2.09999990463257","","","","","","","","","","4.82000017166138","","","","","","","","","","","","","","","","","","","","22.8999996185303","","","","","","","29.5709253354174","","","26.6000003814697","","","","","27.7911605834961","","","32.5764007568359","","33.893009185791","","","","",
"Nauru","NRU","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3529891967773","","",
"New Zealand","NZL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","56.7000007629395","","","","","","","","","","63.189998626709","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.9199981689453","","","","","",
"OECD members","OED","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3899993896484","","","","","53.9599990844727","","52.3199996948242","","","","","66.4199981689453","","","","","","","","","","",
"Other small states","OSS","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","10.6999998092651","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.1929023795236","32.4599990844727","28.3991524895773","32.4300003051758","32.2000007629395","33.3899993896484","33.3899993896484","34.9799995422363","35.4300003051758","37.3300018310547","34.9926355276846","","36.4300003051758","35.3885222952078","37.231258392334","","38.3531608581543","","","","",
"Panama","PAN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","21.6000003814697","","","","","","","","","","31.5","","","","","","","","","","44.0099983215332","","","","","","","52.6518315616862","","","47.4900016784668","48.4","49.9","51.1","52.1","52.5","53.2","54.5","56.1","56.5","61.4900016784668","57.6","","60.1","61","61.7","62.5","62.7","62.7","69.4700012207031","","66.6","66.6","68.2","64.7121144551448","",
"Peru","PER","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","17.8999996185303","","","","","","","","","32.7599983215332","","","","","","","","","","","","48.2799987792969","","","","","","","48.2","48.3","50.1","49.1","61.6800003051758","50.2200012207031","49.6800003051758","52.6100006103516","52.8899993896484","52.9599990844727","59.1800003051758","59.5999984741211","61.1399993896484","61.9000015258789","61.9500007629395","62.2999992370605","58.8","59.2","64.1100006103516","60.7","61.3","60.8","62.1","62.7","63.6856498718262","",
"Philippines","PHL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","23.7600002288818","","","","","28.2199993133545","","","","","34.1300010681152","","","","","","","","","","46.1300010681152","","","","","","","","","","50.4599990844727","","","","63.5900001525879","","","","","","","","","","","","","59.4099998474121","","","63.5299987792969","61.9727044547194","61.854679107666","","","",
"Palau","PLW","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.120002746582","93.9043162809063","","","","","","94.3570843570843","","","","","",
"Papua New Guinea","PNG","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4892807006836","","","","34.5048614863185","","","",
"Poland","POL","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","26.1000003814697","","","","","","","","39.5999984741211","","","","","","","","","","55.7000007629395","","","","","","","","","","","","","","","","","","","","78.8899993896484","79.9800033569336","80.9000015258789","81.6800003051758","82.3000030517578","83.1399993896484","83.8499984741211","","85.3300018310547","","","","88.5100021362305","","","","","",
"Pre-demographic dividend","PRE","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","38.0099983215332","","","","","","","","","","62.7700004577637","","","","","","","","","","64.5400009155273","","","","","","","","","","81.5599975585938","","","","","","","","","","","80.1699981689453","80","","","90.7925996209016","","88.4499969482422","","","92.15778512477","","88.1677627563477","88.8835296630859","","",
"Korea, Dem. People's Rep.","PRK","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","8.44999980926514","","","","","","","","","","","14.0299997329712","","","","","","","","","","22.4300003051758","","","","","","","23.6399993896484","24.2999992370606","25.2600002288818","26.3299999237061","27.2199993133545","29.2099990844727","31.8999996185303","33.4500007629395","34.9900016784668","35.5499992370605","37.5499992370605","39.6599998474121","41.2999992370605","45.0099983215332","47.2299995422363","49.2900009155273","51.439998626709","52.7099990844727","54.189998626709","55.1800003051758","54.2999992370605","57.9500007629395","60.75","61.0249405681239","62.2781394788605","62.9070981322146","64.4778306730759","",
"Paraguay","PRY","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","12.420000076294","","","","","","","","","","19.3999996185303","","","","","","","","","","27.3299999237061","","","","","","","","","29","27.7","34.8699989318848","30.9","41.7299995422363","38.7599983215332","36.9599990844727","38.7999992370605","32.9300003051758","39.5","43.6","42.6800003051758","46.6599998474121","46.7000007629395","49.0699996948242","47.7999992370605","48.9","50.1199989318848","52.6100006103516","53.2400016784668","53.8","54.4","56.6","57.1771202087402","",
"West Bank and Gaza","PSE","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.2723907959239","53.5934979148671","55.1016522440313","","45.3600006103516","","47.3300018310547","49.1300010681152","50.0699996948242","52.1100006103516","52.6599998474121","54.2599983215332","56.689998626709","58.0200004577637","58.7700004577637","60.4000015258789","61.0999984741211","62.0900001525879","64.25","","67.7799987792969","","69.4599990844727","","","",
"Pacific island small states","PSS","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4000015258789","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7000007629395","","","","","","","","","","","","","","","","","","54.0900001525879","","","63.9099998474121","66.1800003051758","63.4099998474121","50.8600006103516","52.5800018310547","60.4599990844727","69.4899978637695","68.379997253418","","67.5","68.0100021362305","","","","","73.7099990844727","","","",
"Romania","ROU","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","44.4000015258789","","","","","","","","","","","","","","","70.1600036621094","","","","","","","","","","79.1800003051758","","","","85.0953833262954","85.6600036621094","86.3600006103516","86.7799987792969","87.2799987792969","88.1999969482422","88.9100036621094","89.4400024414062","89.0500030517578","89.4899978637695","90","90.5299987792969","91.0828442002317","91.1600036621094","91.8000030517578","92.5500030517578","92.9499969482422","93.3742642018011","","",
"Russian Federation","RUS","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.0699996948242","","","","","","","","","","","","","97.1500015258789","","","","","","","","93.8499984741211","","","","","","","","","","","98.5800018310547","","","","",
"Rwanda","RWA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","2.25999999046326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1800003051758","","11.9700002670288","12.0062799453735","","","13.3999996185303","","16.3787899017334","","17.9500007629394","","","",
"South Asia","SAS","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.75","","","","48.7999992370605","","","","","","","","","66.5100021362305","","","","68.8499984741211","73.4553185035136","74.3284107351742","77.2099990844727","74.8216452929272","76.8648838904207","79.6131711669337","85.80091","",
"Sudan","SDN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","4.75","","","","","","","","","","","","","","","","","","","","","","","","","17.1782065698156","","","","","","","","","","","","","","26.2344207763672","","","",
"Senegal","SEN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.55000019073486","","","","","10.8500003814697","","13.8900003433228","","10.6741304397583","12.3374500274658","17.8199996948242","13.1649904251099","12.7950601577759","","","","14.6730003356934","","",
"Singapore","SGP","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","38.2000007629395","","","","","","","","","","51.2700004577637","","","","","58.0999984741211","","","","","","","","","","70.7699966430664","71.879997253418","73.0100021362305","74.9499969482422","74.8000030517578","76.1999969482422","76.6999969482422","77.3899993896484","78.129997253418","78.5899963378906","79.370002746582","79.6100006103516","80.0100021362305","81.4199981689453","82.1800003051758","83.0599975585938","84.8099975585938","85.2600021362305","","","",
"Solomon Islands","SLB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5140791660007","","","","","","","","","","","","",
"Sierra Leone","SLE","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4827699227656","18.9400005340576","","","","","","","","","","","","","22.7418193817139","21.5651551377151","23.1486206054688","","","","","","",
"El Salvador","SLV","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","7.90999984741211","","","","","","","","","","","","","","","","","","","","","16.3400001525879","","","","","","","","31.4","32.5","33.8","35.3","34.8","35.4","34.0099983215332","34.5299987792969","36.5999984741211","37.4700012207031","41.689998626709","38.560001373291","39.8199996948242","41.0400009155273","42.1","42.6","43.25","42.7799987792969","45.3","46.5400009155273","46.5699996948242","47.2","48.8","49.2299995422363","","",
"San Marino","SMR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9599990844727","","86.2600021362305","","87.6999969482422","","","",
"Somalia, Fed. Rep.","SOM","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1099996566772","","","",
"Serbia","SRB","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.8199996948242","","","","","","84.6800003051758","85.0699996948242","85.629997253418","84.5899963378906","","85.7900009155273","86.7300033569336","88.6399993896484","89.4899978637695","89.8000030517578","","91.7900009155273","","","93.0599975585938","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1699981689453","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","6.15000009536743","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8600006103516","","","","","","","","","","","","","",
"Suriname","SUR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6100006103516","","","","","","","","61.7999992370605","","","","","","43.9841003417969","","","","50.0170097351074","","","",
"Slovak Republic","SVK","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.0099983215332","","","","","","","","","","","","","","","98.8089177443906","","99.0199808603859","98.9797485323414","98.9812276680821","99.0471820962448","99.3000030517578","99.2799987792969","99.3399963378906","99.2699966430664","99.3000030517578","99.2799987792969","99.2699966430664","99.0199966430664","99.0944143231697","99.143019584959","99.2046524122044","99.3786612053484","","",
"Slovenia","SVN","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5499992370605","","","","","","","","","","","","","","94.3000030517578","94.9899978637695","94.9599990844727","95.1699981689453","95.5999984741211","95.4300003051758","96.0199966430664","96.870002746582","97.1500015258789","97.5899963378906","98.1100006103516","97.620002746582","97.7699966430664","98.0149318299797","98.1699981689453","98.6180335335877","98.7359892481174","98.6029032449449","99.2717609687255","","",
